0	0.9999999999971155	0.9999999999946012	0.07407394716353921	0.07407441869179085	0.07407418292766503
0.01	0.9999999978064138	0.9999999983571755	0.07407000093895369	0.07408847143538136	0.07407923618716752
0.02	0.9999999912597395	0.9999999933651414	0.07406618249535914	0.07410268053005352	0.07408443151270633
0.03	0.9999999804476487	0.9999999851529427	0.07406230841265446	0.0741168568465595	0.07408958262960698
0.04	0.9999999664552073	0.9999999742628728	0.07405876471122654	0.07412941193604551	0.07409408832363602
0.05	0.9999999466743023	0.9999999589554703	0.07405470961717942	0.07414443886955593	0.07409957424336767
0.06	0.9999999216995522	0.9999999402815849	0.07405056991447551	0.07415978661066548	0.07410517826257049
0.07000000000000001	0.9999998931627417	0.9999999183525633	0.07404654634432387	0.0741743239266706	0.07411043513549723
0.08	0.9999998605707914	0.999999894373808	0.0740425574515186	0.07418846673218647	0.07411551209185253
0.09	0.9999998233994352	0.9999998653923756	0.07403864237639628	0.07420296313958573	0.074120802757991
0.1	0.9999997820709291	0.9999998345335758	0.07403473243090708	0.0742170576463945	0.07412589503865079
0.11	0.9999997410827944	0.9999998022790048	0.07403137149971081	0.07422901066957846	0.07413019108464464
0.12	0.9999996863636759	0.9999997604811663	0.0740269035665703	0.07424586752935924	0.07413638554796477
0.13	0.9999996322485637	0.9999997195048954	0.07402302561147805	0.07425996296899018	0.07414149429023412
0.14	0.9999995799794846	0.9999996790155955	0.074019717147543	0.07427155632992077	0.0741456367387319
0.15	0.999999510781589	0.9999996265983861	0.07401519587645866	0.07428852925676187	0.07415186256661027
0.16	0.9999994489041053	0.9999995784213846	0.074011688129704	0.07430090730077073	0.07415629771523737
0.17	0.9999993712948348	0.9999995197156827	0.0740072934898926	0.0743173511725904	0.07416232233124151
0.18	0.9999992946757912	0.9999994648841762	0.07400330873536173	0.07433129814938688	0.07416730344237431
0.19	0.9999992428616239	0.9999994210012992	0.07400144899437916	0.07433689092538895	0.07416916995988405
0.2	0.9999991311750765	0.9999993400502427	0.07399568952216937	0.07435929457502516	0.07417749204859726
0.21	0.9999990418746117	0.9999992678831925	0.07399162519154794	0.07437436099479747	0.07418299309317269
0.22	0.9999989502406975	0.9999991970074328	0.0739878230556547	0.07438827052558296	0.07418804679061883
0.23	0.9999882573448713	0.9999813740688691	0.07398206625236299	0.07444950153875612	0.07421578389555955
0.24	0.9999885208958285	0.9999830192359769	0.07366508443324185	0.07522944612120197	0.07444726527722191
0.25	0.9999986425663577	0.9999989618515689	0.07397600511868375	0.07443160501367958	0.07420380506618167
0.26	0.9999985319681599	0.9999988774243194	0.07397204525399714	0.07444592793839025	0.0742089865961937
0.27	0.9999984193289441	0.9999987907545465	0.07396827153557514	0.07445974277641014	0.07421400715599263
0.28	0.9999982916916236	0.9999986911356674	0.07396411204642245	0.07447521420683234	0.07421966312662739
0.29	0.9999981766460949	0.9999986043591	0.07396044172326598	0.0744885006794755	0.07422447120137074
0.3	0.9999980463650728	0.999998507995449	0.07395650650206032	0.07450279609523246	0.07422965129864639
0.31	0.9999979149549829	0.9999984046169077	0.0739525656540384	0.07451723087588601	0.07423489826496221
0.32	0.9999977808869392	0.9999983011099366	0.07394869947044456	0.0745313166076276	0.07424000803903608
0.33	0.9999976408890415	0.9999981926933827	0.07394486428245814	0.07454552415463926	0.07424519421854869
0.34	0.9999974964282573	0.9999980824005643	0.07394091984965864	0.07455978914270958	0.07425035449618411
0.35	0.9999973471134398	0.9999979687544144	0.07393703949812394	0.07457400971524542	0.07425552460668468
0.36	0.9999971892073124	0.9999978512784428	0.073932924044046	0.07458861742005704	0.07426077073205152
0.37	0.9999970230584293	0.9999977260407994	0.07392909504786402	0.07460327587991442	0.07426618546388922
0.38	0.9999968792534824	0.9999976041893892	0.07392545829557003	0.07461647597276012	0.07427096713416508
0.39	0.9999967074230282	0.9999974758820644	0.07392132500270991	0.07463120339197192	0.07427626419734092
0.4	0.9999965393857413	0.9999973466894403	0.07391757151626452	0.07464522772665801	0.07428139962146127
0.41	0.9999963580322128	0.9999972030049655	0.0739136027968554	0.07465997168111861	0.074286787238987
0.42	0.999996185309357	0.9999970760876142	0.07390971075403954	0.07467373996134631	0.07429172535769293
0.43	0.9999960049973128	0.9999969380615817	0.07390592779057258	0.07468774042763666	0.07429683410910462
0.44	0.9999958107713173	0.9999967831974849	0.07390164517894882	0.07470292079776872	0.07430228298835877
0.45	0.9999956259466348	0.9999966450621431	0.07389818682032866	0.07471623445293757	0.07430721063663312
0.46	0.9999954311811928	0.9999964948950463	0.07389429583607429	0.07473041036349656	0.07431235309978543
0.47	0.9999952331895469	0.9999963392281397	0.0738904704928954	0.07474458702841191	0.07431752876065366
0.48	0.9999950277094461	0.9999961749117005	0.07388645047942309	0.07475915078161437	0.07432280063051873
0.49	0.99999482004527	0.9999960240166523	0.07388270321587503	0.07477298379594204	0.07432784350590854
0.5	0.9999946083072887	0.9999958602026434	0.07387880962317277	0.07478719481364882	0.0743330022184108
0.51	0.9999943893530211	0.9999956912397369	0.07387491252753603	0.07480152980128882	0.07433822116441242
0.52	0.9999941699076352	0.9999955232663552	0.07387108513049465	0.07481559463951729	0.07434333988500597
0.53	0.9999939463419047	0.9999953495944166	0.07386721019935401	0.07482976202826469	0.07434848611380934
0.54	0.9999937011411252	0.9999951806956022	0.07386301331212049	0.07484434509996971	0.0743536792060451
0.55	0.9999831277902476	0.9999815539450064	0.07376081411151331	0.07506396663727635	0.07441239037439483
0.5600000000000001	0.9999932474658798	0.9999948109637498	0.07385565368527466	0.07487220979845675	0.0743639317418657
0.57	0.9999930036130285	0.9999946220185967	0.0738517373072558	0.07488652809911325	0.07436913270318453
0.58	0.9999927560229502	0.9999944345123266	0.07384774716536344	0.0749007749283737	0.07437426104686856
0.59	0.9999925083827162	0.9999942296896467	0.0738440476362541	0.0749150697081296	0.07437955867219184
0.6	0.9999922580953425	0.9999940468658282	0.07384026144330322	0.07492876757315055	0.07438451450822689
0.61	0.9999919993838086	0.9999938468483796	0.07383639972979265	0.07494295638717932	0.07438967805848598
0.62	0.9999917357001068	0.9999936313236123	0.07383237972711716	0.0749575870801223	0.07439498340361973
